Estacion_Id,Pfb_Fecha,Lod_Latitud_F5,Lod_Longitud_F5,Lod_Cota,Conductividad,18O,2H,d-excess
G1641,19-mar-09,5788822.869,5710347.159,23.66035642,,-5.02,-25.92,14.24
G1661,03-abr-09,5801348.963,5711277.457,23.1,,-3.92,-20.29,11.07
G1662,19-mar-09,5801713.48,5711203.368,24.2,,-4.39,-21.11,14.01
G1663,01-abr-09,5802070.709,5711130.75,25.1,,-3.69,-18.17,11.35
G1664,03-abr-09,5802445.957,5711018.563,24.82,,-3.65,-18.30,10.90
G1665,03-abr-09,5802870.346,5710932.641,25.2,,-3.51,-18.10,9.98
G1666,03-abr-09,5803294.054,5710848.016,26,,-3.39,-16.12,11.00
G1667,07-abr-09,5803698.462,5710795.485,26.1,,-3.12,-15.20,9.76
G1669,03-abr-09,5806416.625,5710445.723,24.09710785,,-5.31,-26.85,15.63
G1671,03-abr-09,5806196.816,5711116.209,26.36615546,,-5.22,-25.89,15.87
G1672,03-abr-09,5805782.768,5711173.846,24.3,,-4.51,-24.66,11.42
G1673,07-abr-09,5805461.051,5711490.622,22.7,,-4.15,-21.94,11.26
G1674,01-abr-09,5805177.63,5711771.643,22.3,,-3.87,-20.14,10.82
G1675,03-abr-09,5805290.113,5710997.441,21.00220972,,-4.05,-21.20,11.20
G168,12-ene-06,5736235.35,5619181.546,18.48735981,1110,-5.40,-34.00,9.20
G1686,03-abr-09,5800980.272,5709050.968,25.50372863,,-4.43,-19.72,15.72
G1687,03-abr-09,5800627.737,5708695.164,26.86591088,,-3.58,-18.02,10.62
G169,27-ene-06,5746413.03,5614348.799,36.01406646,830,-5.60,-34.00,10.80
G1690,03-abr-09,5799568.946,5707630.76,27.99536827,,-3.64,-18.38,10.74
G1692,08-abr-09,5804718.233,5708157.152,28.78241247,,-4.86,-26.15,12.73
G1693,03-abr-09,5804365.129,5707803.367,28.09414671,,-4.80,-26.93,11.47
G1694,07-abr-09,5804010.757,5707450.286,27.77294196,,-4.21,-22.57,11.11
G1695,03-abr-09,5803657.326,5707098.009,31.34609324,,-3.46,-20.02,7.66
G1696,13-abr-09,5803304.444,5706745.798,30.88524801,,-2.42,-13.02,6.34
G1697,01-abr-09,5802949.266,5706391.864,32.33354874,,-2.91,-13.12,10.16
G1698,03-abr-09,5805924.94,5711641.673,22.73,,-4.91,-25.38,13.90
G1699,03-abr-09,5806393.937,5712780.241,21.64,,-4.96,-25.46,14.22
G1700,03-abr-09,5805825.083,5712245.721,22.04,,-4.68,-25.38,12.06
G1702,03-abr-09,5806340.789,5712058.983,22.36,,-4.90,-25.31,13.89
G1704,01-abr-09,5806689.583,5712409.168,22.36,,-4.77,-25.62,12.54
G1705,03-abr-09,5807031.083,5712751.869,21.06,,-4.69,-25.65,11.87
G1706,19-mar-09,5807427.606,5713151.236,20.9,,-5.03,-26.03,14.21
G1707,01-abr-09,5789287.338,5711972.916,22,,-5.14,-27.99,13.13
G1708,01-abr-09,5788167.456,5711705.7,23.19,,-5.49,-26.33,17.59
G1715,07-abr-09,5790763.356,5705794.214,39.37,,-5.15,-28.23,12.97
G1719,01-abr-09,5791867.116,5704795.451,38.3,,-5.08,-27.56,13.08
G1720,13-abr-09,5791865.212,5705417.998,37.67158446,,-5.62,-28.62,16.34
G1729,13-abr-09,5798009.177,5711259.805,20.62,,-3.04,-15.83,8.49
G1736,13-abr-09,5793069.782,5704827.671,33.37,,-5.18,-30.20,11.24
G1737,13-abr-09,5793476.53,5704387.503,37.8,,-5.84,-29.00,17.72
G1739,13-abr-09,5792855.184,5711341.288,20.41,,-5.02,-27.04,13.12
G1741,01-abr-09,5811080.844,5709217.31,24.67,,-4.71,-25.26,12.42
G1742,08-abr-09,5811796.192,5709077.225,24.6,,-4.37,-22.79,12.17
G1743,19-mar-09,5812533.882,5708933.073,24.95,,-4.55,-25.61,10.79
G1744,03-abr-09,5813229.29,5708790.771,25.56,,-4.64,-24.67,12.45
G1745,19-mar-09,5809887.176,5708775.791,25.77,,-5.51,-29.23,14.85
G1749,08-abr-09,5791728.373,5711055.012,22.31,,-5.38,-27.84,15.20
G1751,19-mar-09,5792336.241,5707920.291,22.34069824,,-5.29,-28.88,13.44
G1759,08-abr-09,5795845.581,5709913.499,25.75,,-4.51,-22.90,13.18
G176,06-feb-06,5819319.915,5574294.074,220.3222933,520,-5.50,-35.00,9.00
G177,19-abr-11,5781362.164,5600626.887,93.21941795,1145,-5.78,-29.41,16.87
G177,11-abr-12,5781362.164,5600626.887,93.21941795,1065,-5.77,-30.05,16.11
G177,06-abr-18,5781362.164,5600626.887,93.21941795,840,-5.67,-32.50,12.86
G177,06-feb-19,5781362.164,5600626.887,93.21941795,,-5.67,-32.90,12.46
G177,22-nov-12,5781362.164,5600626.887,93.21941795,720,-5.54,-29.77,14.57
G1774,08-abr-09,5794485.716,5709633.076,25,,-4.66,-25.74,11.54
G1775,19-mar-09,5793918.046,5709892.049,24.4,,-5.18,-28.57,12.87
G1776,08-abr-09,5796169.208,5709435.897,28.58,,-4.00,-20.93,11.07
G178,06-abr-18,5781363.104,5600625.68,93.16870352,,-5.63,-32.60,12.44
G178,22-nov-12,5781363.104,5600625.68,93.16870352,1240,-5.58,-30.57,14.10
G178,11-abr-12,5781363.104,5600625.68,93.16870352,1216,-5.45,-30.89,12.75
G178,06-feb-19,5781363.104,5600625.68,93.16870352,,-5.45,-32.30,11.30
G178,25-abr-14,5781363.104,5600625.68,93.16870352,1216,-5.40,-29.74,13.49
G178,11-abr-11,5781363.104,5600625.68,93.16870352,,-5.39,-30.35,12.79
G1780,19-mar-09,5791723.35,5708476.355,27.4,,-5.72,-29.82,15.94
G1780,27-ene-10,5791723.35,5708476.355,27.4,1198,-5.72,-29.82,15.94
G1786,19-mar-09,5790204.86,5710281.232,24,,-5.59,-27.40,17.32
G1786,26-ene-10,5790204.86,5710281.232,24,1154,-5.59,-27.40,17.32
G179,06-abr-18,5781363.712,5600626.419,93.17570083,1396,-5.57,-32.40,12.16
G179,11-abr-12,5781363.712,5600626.419,93.17570083,1322,-5.56,-30.63,13.85
G179,25-abr-14,5781363.712,5600626.419,93.17570083,1324,-5.48,-28.43,15.43
G179,06-feb-19,5781363.712,5600626.419,93.17570083,,-5.48,-32.20,11.64
G179,22-nov-12,5781363.712,5600626.419,93.17570083,1362,-5.38,-29.23,13.83
G179,19-abr-11,5781363.712,5600626.419,93.17570083,1459,-5.21,-28.25,13.40
G1798,19-mar-09,5788248.586,5708210.993,29.35,,-5.77,-27.79,18.37
G1798,26-ene-10,5788248.586,5708210.993,29.35,1106,-5.77,-27.79,18.37
G1800,19-mar-09,5811654.17,5709784.852,22.78,,-4.52,-24.53,11.63
G1801,07-abr-09,5810975.209,5710023.902,22.95,,-5.08,-26.07,14.57
G1803,08-abr-09,5810129.189,5710223.395,22.54,,-5.24,-27.80,14.12
G1804,19-mar-09,5809708.487,5710861.589,19.78052994,,-5.20,-27.56,14.04
G1806,03-abr-09,5809708.487,5710861.589,19.78052994,,-5.05,-26.72,13.68
G1807,03-abr-09,5809374.837,5710175.34,21.98662955,,-5.04,-26.88,13.44
G1813,08-abr-09,5789844.495,5712750.711,0,,-5.43,-28.52,14.92
G1814,19-mar-09,5787618.477,5709608.971,28.2,,-5.19,-29.33,12.19
G1814,27-ene-10,5787618.477,5709608.971,28.2,1027,-5.19,-29.53,11.99
G1815,01-abr-09,5796733.153,5712959.688,18.1,,-3.74,-19.41,10.51
G1816,08-abr-09,5797010.488,5708984.175,28.74,,-4.41,-22.68,12.60
G182,23-mar-06,5752777.12,5601722.46,44.17793082,750,-5.30,-34.00,8.40
G1821,19-mar-09,5796403.563,5708664.435,28.55,,-3.53,-19.16,9.08
G1823,19-mar-09,5795406.08,5708268.822,30.3,,-5.17,-24.80,16.56
G1829,03-abr-09,5790639.815,5708112.886,30.5,,-5.16,-27.60,13.68
G1833,19-mar-09,5811129.242,5710867.309,21.23860026,,-5.10,-28.08,12.72
G1837,01-abr-09,5787360.112,5709270.537,31.37821985,,-4.89,-26.43,12.69
G184,23-mar-06,5759249.69,5581977.24,83.13113387,660,-5.30,-35.00,7.40
G184,28-oct-09,5759249.69,5581977.24,83.13113387,1000,-5.00,-30.11,9.87
G1841,08-jun-18,5791221,5713195,48,1966,-5.84,-31.70,15.02
G1842,08-jun-18,5791222,5713193,48,1697,-5.24,-30.20,11.72
G190,10-ago-06,5845456.002,5548032.396,235.2145921,614,-5.60,-34.00,10.80
G1900,30-nov-16,5804808.409,5662045.06,107.60276,,-5.60,-28.90,15.90
G1901,30-nov-16,5801721.057,5662174.682,122.003717,,-5.85,-32.10,14.70
G1902,30-nov-16,5811258.128,5665325.904,102.993615,,-5.60,-26.30,18.50
G1903,30-nov-16,5807851.3,5660249.042,111.652388,,-4.08,-32.10,0.54
G1904,30-jun-17,5836313.755,5633154.088,112.499115,,-5.67,-32.20,13.16
G1905,30-jun-17,5830386.017,5629297.341,130.912051,,-5.66,-32.60,12.68
G1906,30-jun-17,5830386.017,5629297.341,130.912051,,-5.99,-32.10,15.82
G1907,30-jun-17,5828188.003,5632512.513,128.172084,,-5.29,-36.40,5.92
G1908,30-jun-17,5827254.47,5642359.535,109.626529,,-5.77,-33.20,12.96
G1909,30-jun-17,5820026.77,5642959.769,113.677387,,-4.57,-33.40,3.16
G191,10-ago-06,5844402.809,5532897.6,229,782,-5.50,-34.00,10.00
G1910,30-jun-17,5823047.965,5649824.628,145.517719,,-4.66,-33.50,3.78
G192,10-ago-06,5831366.542,5514994.009,215.837671,782,-4.20,-30.00,3.60
G194,06-feb-19,5817927.261,5602543.552,176.3009622,,-5.97,-33.40,14.36
G194,19-abr-11,5817927.261,5602543.552,176.3009622,935,-5.62,-30.67,14.26
G194,11-abr-12,5817927.261,5602543.552,176.3009622,894,-5.58,-29.95,14.65
G194,21-nov-12,5817927.261,5602543.552,176.3009622,888,-5.53,-29.56,14.71
G194,20-nov-12,5817927.261,5602543.552,176.3009622,,-5.48,-29.42,14.41
G194,06-abr-18,5817927.261,5602543.552,176.3009622,989,-5.47,-33.00,10.76
G194,24-abr-13,5817927.261,5602543.552,176.3009622,,-5.46,-28.21,15.44
G194,25-abr-14,5817927.261,5602543.552,176.3009622,,-5.43,-29.77,13.63
G194,21-dic-11,5817927.261,5602543.552,176.3009622,903,-5.24,-29.16,12.73
G195,06-feb-19,5817926.959,5602543.059,176.2920533,,-5.83,-33.30,13.34
G195,19-abr-11,5817926.959,5602543.059,176.2920533,906,-5.69,-31.23,14.31
G195,06-abr-18,5817926.959,5602543.059,176.2920533,920,-5.69,-32.60,12.92
G195,24-abr-13,5817926.959,5602543.059,176.2920533,,-5.61,-29.80,15.11
G195,21-nov-12,5817926.959,5602543.059,176.2920533,839,-5.57,-29.99,14.58
G195,20-nov-12,5817926.959,5602543.059,176.2920533,,-5.50,-30.64,13.35
G195,11-abr-12,5817926.959,5602543.059,176.2920533,835,-5.33,-28.26,14.35
G195,21-dic-11,5817926.959,5602543.059,176.2920533,833,-5.25,-30.45,11.58
G196,06-feb-19,5817926.657,5602542.565,176.28319,,-5.88,-32.80,14.24
G196,19-abr-11,5817926.657,5602542.565,176.28319,954,-5.77,-30.10,16.05
G196,06-abr-18,5817926.657,5602542.565,176.28319,,-5.69,-32.50,13.02
G196,24-abr-14,5817926.657,5602542.565,176.28319,896,-5.64,-28.41,16.71
G196,21-nov-12,5817926.657,5602542.565,176.28319,887,-5.63,-30.57,14.47
G196,11-abr-12,5817926.657,5602542.565,176.28319,877,-5.57,-31.57,13.02
G196,20-nov-12,5817926.657,5602542.565,176.28319,,-5.48,-30.24,13.60
G196,21-dic-11,5817926.657,5602542.565,176.28319,860,-4.95,-29.59,10.03
G2000,15-sep-15,5768954,5566503,104,939,-5.45,-32.20,11.40
G2001,31-may-18,5768240,5564870,110,1129,-5.97,-34.00,13.76
G2001,08-mar-18,5768240,5564870,110,1108,-5.89,-32.20,14.92
G2001,17-ago-18,5768240,5564870,110,1308,-5.84,-33.20,13.52
G2001,16-nov-17,5768240,5564870,110,1101,-5.42,-32.90,10.46
G2001,15-sep-15,5768240,5564870,110,1092,-4.68,-25.70,11.74
G2002,15-sep-15,5775280,5561185,124,2250,-5.74,-32.90,13.02
G2004,16-sep-15,5793477,5500494,193,1186,-4.87,-30.30,8.66
G2005,16-sep-15,5803438,5510519,186,1337,-5.33,-31.70,10.94
G2005,15-sep-15,5803438,5510519,186,,-2.41,-14.30,4.98
G2006,16-sep-15,5797241,5514276,185,1061,-5.49,-32.10,11.82
G2006,23-nov-16,5797241,5514276,185,,-5.49,-32.10,11.82
G2008,17-sep-15,5769843,5556159,126,770,-5.11,-26.60,14.28
G2008,23-nov-16,5769843,5556159,126,,-5.11,-26.60,14.28
G201,26-oct-09,5767571.367,5576448.23,84.5854733,,-5.44,-31.46,12.09
G201,29-may-09,5767571.367,5576448.23,84.5854733,,-5.39,-29.82,13.29
G2010,24-feb-16,5763359,5557437,106,987,-5.38,-32.20,10.84
G2011,24-feb-16,5765072,5558908,109,1134,-5.71,-32.10,13.58
G2011,09-mar-18,5765072,5558908,109,1281,-5.46,-33.00,10.68
G2011,31-may-18,5765072,5558908,109,1216,-5.40,-32.40,10.80
G2011,17-ago-18,5765072,5558908,109,1214,-5.40,-32.00,11.20
G2011,16-nov-17,5765072,5558908,109,1290,-5.14,-32.70,8.42
G2012,24-feb-16,5768830,5559448,119,1458,-5.76,-32.00,14.08
G2013,17-ago-18,5766591,5550435,121,905,-4.84,-28.60,10.12
G2013,24-feb-16,5766591,5550435,121,840,-4.81,-27.00,11.48
G2013,08-mar-18,5766591,5550435,121,925,-4.76,-28.90,9.18
G2013,01-jun-18,5766591,5550435,121,880,-4.75,-27.80,10.20
G2013,16-nov-17,5766591,5550435,121,932,-4.68,-28.40,9.04
G2014,24-feb-16,5769487,5551311,125,1073,-5.08,-30.00,10.64
G2015,24-feb-16,5774597,5539629,137,752,-5.02,-30.50,9.66
G2016,31-may-18,5774040,5541861,137,817,-5.82,-33.10,13.46
G2016,24-feb-16,5774040,5541861,137,730,-5.60,-33.00,11.80
G2016,23-nov-16,5774040,5541861,137,,-5.60,-33.00,11.80
G2016,17-ago-18,5774040,5541861,137,832,-5.49,-32.80,11.12
G2016,09-mar-18,5774040,5541861,137,866,-5.46,-32.90,10.78
G2018,31-may-18,5778589,5546160,140,786,-5.90,-34.40,12.80
G2018,09-mar-18,5778589,5546160,140,795,-5.75,-33.90,12.10
G2018,17-ago-18,5778589,5546160,140,803,-5.69,-33.60,11.92
G2018,16-nov-17,5778589,5546160,140,799,-5.61,-33.60,11.28
G2019,25-feb-16,5779065,5539510,141,1022,-5.31,-31.10,11.38
G202,28-oct-09,5764188.954,5576727.509,92.24855416,890,-5.00,-29.19,10.82
G2022,09-mar-18,5781354,5533943,152,948,-5.43,-31.10,12.34
G2022,31-may-18,5781354,5533943,152,777,-5.13,-28.90,12.14
G2022,25-feb-16,5781354,5533943,152,802,-4.83,-27.90,10.74
G2022,16-ago-18,5781354,5533943,152,830,-4.49,-25.90,10.02
G2022,26-feb-16,5781354,5533943,152,,0.34,1.80,-0.92
G2024,26-feb-16,5780181,5529437,147,1701,-1.05,-7.30,1.10
G2025,26-feb-16,5787809,5531215,157,873,-4.66,-30.00,7.28
G2026,26-feb-16,5784745,5525508,157,892,-5.64,-33.00,12.12
G2028,22-nov-16,5762771,5562755,125.2412819,1140,-5.53,-32.50,11.74
G2028,23-nov-16,5762771,5562755,125.2412819,,-5.53,-32.50,11.74
G2029,22-nov-16,5761971,5554338,108.2682965,667,-5.37,-33.60,9.36
G2029,23-nov-16,5761971,5554338,108.2682965,,-5.37,-33.60,9.36
G203,25-ene-07,5774430.395,5585051.93,93.79716727,1020,-5.20,-31.00,10.60
G203,28-oct-09,5774430.395,5585051.93,93.79716727,1088,-5.09,-29.76,10.95
G2030,16-nov-17,5765569,5540840,124.883347,188,-7.34,-43.40,15.32
G2030,22-nov-16,5765569,5540840,124.883347,790,-5.51,-32.00,12.08
G2030,23-nov-16,5765569,5540840,124.883347,,-5.51,-32.00,12.08
G2031,23-nov-16,5770474,5511126,144.1876949,978,-5.55,-31.80,12.60
G2031,01-jun-18,5770474,5511126,144.1876949,1205,-5.50,-31.30,12.70
G2031,16-ago-18,5770474,5511126,144.1876949,1103,-5.43,-31.50,11.94
G2031,09-mar-18,5770474,5511126,144.1876949,1153,-5.33,-31.50,11.14
G2031,17-nov-17,5770474,5511126,144.1876949,1124,-5.14,-31.50,9.62
G2032,23-nov-16,5795506,5493162,201.7658186,771,-5.55,-32.40,12.00
G2033,23-nov-16,5798224,5497456,205.0865629,760,-5.94,-32.80,14.72
G2034,23-nov-16,5802399,5502419,209.0561484,909,-5.64,-33.50,11.62
G2034,09-mar-18,5802399,5502419,209.0561484,898,-5.51,-32.60,11.48
G2034,16-ago-18,5802399,5502419,209.0561484,1010,-5.43,-32.50,10.94
G2034,17-nov-17,5802399,5502419,209.0561484,1100,-5.33,-32.60,10.04
G2034,01-jun-18,5802399,5502419,209.0561484,1055,-4.54,-26.20,10.12
G2035,01-jun-18,5792373,5512509,190.0735161,863,-5.66,-32.50,12.78
G2035,23-nov-16,5792373,5512509,190.0735161,771,-5.59,-32.30,12.42
G2035,16-ago-18,5792373,5512509,190.0735161,872,-5.40,-32.50,10.70
G2035,17-nov-17,5792373,5512509,190.0735161,2040,-5.34,-31.50,11.22
G2035,09-mar-18,5792373,5512509,190.0735161,1955,-5.32,-31.90,10.66
G2036,08-mar-18,5761288,5568710,99.63114335,962,-5.66,-32.90,12.38
G2036,16-nov-17,5761288,5568710,99.63114335,955,-5.32,-32.20,10.36
G2036,17-ago-18,5761288,5568710,99.63114335,1317,-5.32,-30.60,11.96
G2036,23-nov-16,5761288,5568710,99.63114335,,-5.15,-33.60,7.60
G2036,24-nov-16,5761288,5568710,99.63114335,841,-5.15,-33.60,7.60
G2037,23-nov-16,5775786,5571756,105.0433241,,-6.11,-34.50,14.38
G2037,24-nov-16,5775786,5571756,105.0433241,1063,-6.11,-34.50,14.38
G2038,23-nov-16,5775325,5574703,98.36151476,,-5.74,-31.60,14.32
G2038,24-nov-16,5775325,5574703,98.36151476,1241,-5.74,-31.60,14.32
G2039,23-nov-16,5774969,5575145,98.33284194,,-5.93,-33.60,13.84
G2039,24-nov-16,5774969,5575145,98.33284194,1021,-5.93,-33.60,13.84
G204,27-oct-09,5781320.421,5600660.773,93.69476212,1170,-5.62,-32.39,12.56
G2040,16-ago-18,5804846,5509881,188,1462,-2.72,-17.10,4.66
G2040,09-mar-18,5804846,5509881,188,1501,-2.68,-17.10,4.34
G2040,17-nov-17,5804846,5509881,188,1535,-2.45,-15.30,4.30
G2041,17-ago-18,5770501,5557806,134,2024,-5.60,-32.60,12.20
G2041,08-mar-18,5770501,5557806,134,2226,-5.43,-32.30,11.14
G2041,16-nov-17,5770501,5557806,134,2036,-4.88,-31.50,7.54
G2041,01-jun-18,5770501,5557806,134,,2.43,11.30,-8.14
G2042,17-ago-18,5768170.65,5539692.74,139,1336,-5.41,-32.10,11.18
G2042,08-mar-18,5768170.65,5539692.74,139,687,-5.29,-32.00,10.32
G205,17-nov-10,5767615.121,5576398.689,84,,-5.16,-29.57,11.69
G207,22-mar-07,5768205.943,5572835.033,101.0041488,800,-5.70,-35.00,10.60
G209,22-mar-07,5767792.075,5572218.428,101.1856431,1047,-5.20,-32.00,9.60
G211,16-dic-11,5764805.344,5575782.732,79.95783137,1771,-5.33,-28.54,14.13
G211,28-oct-09,5764805.344,5575782.732,79.95783137,1670,-5.31,-28.58,13.86
G219,16-dic-11,5779020.857,5567033.404,115.2920793,1151,-4.02,-27.53,4.62
G220,07-jun-06,5773815.406,5570050.123,98.75565131,5520,-6.00,-37.00,11.00
G220,06-may-08,5773815.406,5570050.123,98.75565131,4340,-5.70,-39.00,6.60
G220,28-sep-06,5773815.406,5570050.123,98.75565131,5720,-5.60,-36.00,8.80
G220,28-ene-08,5773815.406,5570050.123,98.75565131,6835,-5.59,-34.83,9.89
G220,28-nov-06,5773815.406,5570050.123,98.75565131,4250,-5.50,-36.00,8.00
G220,18-nov-10,5773815.406,5570050.123,98.75565131,,-5.13,-32.67,8.36
G235,28-oct-09,5763869.731,5579452.042,79.45668872,1030,-5.17,-29.13,12.23
G236,28-oct-09,5762946.395,5582962.687,96.01237887,900,-5.23,-29.29,12.52
G237,28-oct-09,5764234.859,5585098.283,91.3278644,1110,-5.63,-31.01,14.02
G238,29-oct-09,5735922.812,5608977.016,19.80704102,1200,-5.10,-28.22,12.57
G239,29-oct-09,5735935.316,5608737.313,17.22890169,1030,-5.47,-30.78,13.02
G241,29-oct-09,5743218.283,5608198.104,20.96803203,1280,-5.07,-28.53,12.03
G242,29-oct-09,5752168.271,5594208.344,57.17084586,1060,-5.34,-29.14,13.60
G243,29-oct-09,5747376.444,5596750.848,39.71287103,1130,-4.98,-27.45,12.38
G251,18-feb-09,5731284.227,5619358.496,11.69266351,790,-5.23,-28.85,12.99
G252,18-feb-09,5733206.658,5625564.104,17.37579505,500,-5.44,-29.50,14.02
G253,19-feb-08,5732958.593,5626432.257,10.09569499,,-4.75,-29.07,8.93
G255,18-feb-09,5732974.057,5625841.451,19.24488358,410,-5.60,-32.08,12.72
G256,18-feb-09,5733968.472,5625961.231,20.77642169,410,-5.52,-31.87,12.31
G266,12-may-17,5749996.44,5616067.55,38.54410691,,-5.15,-33.40,7.80
G268,12-may-17,5762481.34,5612981.23,56.19610122,,-4.83,-31.60,7.04
G269,12-may-17,5758353.92,5622255.88,44.37650923,,-6.01,-30.20,17.88
G270,12-may-17,5773637.77,5629116.23,68.13484439,,-8.75,-54.90,15.10
G271,21-may-09,5746316.98,5634663.95,23.90520189,,-5.85,-29.79,17.04
G271,11-jul-17,5746316.98,5634663.95,23.90520189,,-4.19,-27.70,5.82
G272,11-jul-17,5738281.85,5627639.9,18.91388198,,-4.92,-31.50,7.86
G273,11-jul-17,5735437.13,5622486.38,16.8538831,,-4.61,-29.00,7.88
G275,11-jul-17,5737644.27,5620884.33,19.2877067,,-5.14,-32.80,8.32
G282,30-ago-17,5739969.23,5626986.873,22.18487871,,-6.32,-28.20,22.36
G282,10-abr-19,5739969.23,5626986.873,22.18487871,1652,-5.48,-31.00,12.84
G284,11-jul-17,5814424.023,5682005.329,58.4469547,,-5.23,-32.90,8.94
G290,23-feb-10,5765204.261,5572973.402,85.19259357,656,-5.30,-30.20,12.17
G291,03-abr-09,5762624.849,5571404.341,89.35080198,670,-5.06,-29.03,11.45
G292,03-abr-09,5762417.17,5570824.058,94.82955878,630,-5.19,-29.60,11.89
G294,03-abr-09,5817172.145,5674472.467,69.02910858,,-5.40,-31.01,12.17
G296,03-abr-09,5761729.926,5569709.848,94.91420954,790,-5.15,-30.39,10.78
G299,26-oct-09,5786455.839,5562704.433,123.7066962,1030,-5.21,-28.07,13.58
G300,26-oct-09,5781963.159,5557692.666,121.8297575,1000,-6.07,-33.61,14.91
G300,16-dic-11,5781963.159,5557692.666,121.8297575,1048,-5.19,-29.16,12.39
G3000,29-jun-09,5974069.177,5792152.61,1.808,10770,-4.50,-27.00,9.00
G3002,29-jun-09,5973729.757,5793335.184,2.055,770,-5.00,-29.00,11.00
G3003,29-jun-09,5973340.82,5794061.39,2.541,605,-4.30,-21.00,13.40
G3004,29-jun-09,5973151.604,5793358.086,2.548,1113,-5.30,-30.00,12.40
G3005,29-jun-09,5973008.695,5792836.217,2.014,2550,-5.70,-35.00,10.60
G3009,29-jun-09,5971691.394,5794807.101,2.547,459,-12.50,-94.00,6.00
G301,27-oct-09,5775764.018,5571795.157,103.4657391,1059,-5.62,-30.37,14.56
G3011,29-jun-09,5971351.78,5793624.309,1.853,12530,-4.80,-30.00,8.40
G3015,12-oct-17,5970773.184,5795023.075,1.886,,-3.60,-22.00,6.80
G3019,29-jun-09,5969654.474,5793871.383,1.71,10760,-10.40,-70.00,13.20
G302,27-oct-09,5786587.203,5562863.889,124.0296034,1330,-5.89,-34.37,12.73
G3022,29-jun-09,5968789.579,5794336.347,2.179,1515,-5.90,-36.00,11.20
G3023,29-jun-09,5969065.026,5794952.403,2.984,714,-5.70,-32.00,13.60
G3024,29-jun-09,5974558.063,5795584.134,2.313,680,-5.30,-30.00,12.40
G303,15-dic-11,5762914.989,5682156.379,15.48355698,1175,-4.79,-24.37,13.96
G3032,29-jun-09,5967433.371,5795625.698,1.643,652,-5.40,-31.00,12.20
G3037,29-jun-09,5965772.743,5795519.036,2.796,1623,-4.60,-25.00,11.80
